sampleTime, isHotThroughputUtilization,queueSize
+2.46125e+08ns, 0,3067
+2.4615e+08ns, 0,3067
+2.46175e+08ns, 0,3067
+2.462e+08ns, 0,3067
+2.46225e+08ns, 0,3067
+2.4625e+08ns, 0,3067
+2.46275e+08ns, 0,3067
+2.463e+08ns, 0,3067
+2.46325e+08ns, 0,3067
+2.4635e+08ns, 0,3067
+2.46375e+08ns, 0,3067
+2.464e+08ns, 0,3067
+2.46425e+08ns, 0,3067
+2.4645e+08ns, 0,3067
+2.46475e+08ns, 0,3067
+2.465e+08ns, 0,3067
+2.46525e+08ns, 0,3067
+2.4655e+08ns, 0,3067
+2.46575e+08ns, 0,3067
+2.466e+08ns, 0,3067
+2.46625e+08ns, 0,3067
+2.4665e+08ns, 0,3067
+2.46675e+08ns, 0,3067
+2.467e+08ns, 0,3067
+2.46725e+08ns, 0,3067
+2.4675e+08ns, 0,3067
+2.46775e+08ns, 0,3067
+2.468e+08ns, 0,3067
+2.46825e+08ns, 0,3067
+2.4685e+08ns, 0,3067
+2.46875e+08ns, 0,3067
+2.469e+08ns, 0,3067
+2.46925e+08ns, 0,3067
+2.4695e+08ns, 0,3067
+2.46975e+08ns, 0,3067
+2.47e+08ns, 0,3067
+2.47025e+08ns, 0,3067
+2.4705e+08ns, 0,3067
+2.47075e+08ns, 0,3067
+2.471e+08ns, 0,3067
+2.47125e+08ns, 0,3067
+2.4715e+08ns, 0,3067
+2.47175e+08ns, 0,3067
+2.472e+08ns, 0,3067
+2.47225e+08ns, 0,3067
+2.4725e+08ns, 0,3067
+2.47275e+08ns, 0,3067
+2.473e+08ns, 0,3068
+2.47325e+08ns, 0,3068
+2.4735e+08ns, 0,3070
+2.47375e+08ns, 0,3070
+2.474e+08ns, 0,3072
+2.47425e+08ns, 0,3072
+2.4745e+08ns, 0,3072
+2.47475e+08ns, 0,3072
+2.475e+08ns, 0,3072
+2.47525e+08ns, 0,3072
+2.4755e+08ns, 0,3072
+2.47575e+08ns, 0,3072
+2.476e+08ns, 0,3076
+2.47625e+08ns, 0,3076
+2.4765e+08ns, 0,3077
+2.47675e+08ns, 0,3078
+2.477e+08ns, 0,3079
+2.47725e+08ns, 0,3079
+2.4775e+08ns, 0,3079
+2.47775e+08ns, 0,3079
+2.478e+08ns, 0,3079
+2.47825e+08ns, 0,3079
+2.4785e+08ns, 0,3079
+2.47875e+08ns, 0,3079
+2.479e+08ns, 0,3079
+2.47925e+08ns, 0,3079
+2.4795e+08ns, 0,3079
+2.47975e+08ns, 0,3079
+2.48e+08ns, 0,3079
+2.48025e+08ns, 0,3079
+2.4805e+08ns, 0,3079
+2.48075e+08ns, 0,3079
+2.481e+08ns, 0,3079
+2.48125e+08ns, 0,3079
+2.4815e+08ns, 0,3079
+2.48175e+08ns, 0,3079
+2.482e+08ns, 0,3079
+2.48225e+08ns, 0,3079
+2.4825e+08ns, 0,3079
+2.48275e+08ns, 0,3079
+2.483e+08ns, 0,3079
+2.48325e+08ns, 0,3079
+2.4835e+08ns, 0,3079
+2.48375e+08ns, 0,3079
+2.484e+08ns, 0,3079
+2.48425e+08ns, 0,3079
+2.4845e+08ns, 0,3079
+2.48475e+08ns, 0,3079
+2.485e+08ns, 0,3079
+2.48525e+08ns, 0,3079
+2.4855e+08ns, 0,3079
+2.48575e+08ns, 0,3079
+2.486e+08ns, 0,3079
+2.48625e+08ns, 0,3080
+2.4865e+08ns, 0,3080
+2.48675e+08ns, 0,3082
+2.487e+08ns, 0,3083
+2.48725e+08ns, 0,3086
+2.4875e+08ns, 0,3087
+2.48775e+08ns, 0,3088
+2.488e+08ns, 0,3088
+2.48825e+08ns, 0,3090
+2.4885e+08ns, 0,3090
+2.48875e+08ns, 0,3090
+2.489e+08ns, 0,3090
+2.48925e+08ns, 0,3090
+2.4895e+08ns, 0,3092
+2.48975e+08ns, 0,3092
+2.49e+08ns, 0,3092
+2.49025e+08ns, 0,3092
+2.4905e+08ns, 0,3092
+2.49075e+08ns, 0,3092
+2.491e+08ns, 0,3095
+2.49125e+08ns, 0,3096
+2.4915e+08ns, 0,3098
+2.49175e+08ns, 0,3098
+2.492e+08ns, 0,3101
+2.49225e+08ns, 0,3101
+2.4925e+08ns, 0,3101
+2.49275e+08ns, 0,3102
+2.493e+08ns, 0,3103
+2.49325e+08ns, 0,3105
+2.4935e+08ns, 0,3106
+2.49375e+08ns, 0,3106
+2.494e+08ns, 0,3107
+2.49425e+08ns, 0,3107
+2.4945e+08ns, 0,3107
+2.49475e+08ns, 0,3107
+2.495e+08ns, 0,3109
+2.49525e+08ns, 0,3109
+2.4955e+08ns, 0,3109
+2.49575e+08ns, 0,3109
+2.496e+08ns, 0,3111
+2.49625e+08ns, 0,3112
+2.4965e+08ns, 0,3112
+2.49675e+08ns, 0,3112
+2.497e+08ns, 0,3112
+2.49725e+08ns, 0,3112
+2.4975e+08ns, 0,3112
+2.49775e+08ns, 0,3112
+2.498e+08ns, 0,3112
+2.49825e+08ns, 0,3112
+2.4985e+08ns, 0,3112
+2.49875e+08ns, 0,3112
+2.499e+08ns, 0,3112
+2.49925e+08ns, 0,3112
+2.4995e+08ns, 0,3112
+2.49975e+08ns, 0,3112
+2.5e+08ns, 0,3112
+2.50025e+08ns, 0,3112
+2.5005e+08ns, 0,3112
+2.50075e+08ns, 0,3112
+2.501e+08ns, 0,3112
+2.50125e+08ns, 0,3112
+2.5015e+08ns, 0,3113
+2.50175e+08ns, 0,3115
+2.502e+08ns, 0,3116
+2.50225e+08ns, 0,3116
+2.5025e+08ns, 0,3116
+2.50275e+08ns, 0,3116
+2.503e+08ns, 0,3116
+2.50325e+08ns, 0,3116
+2.5035e+08ns, 0,3116
+2.50375e+08ns, 0,3116
+2.504e+08ns, 0,3116
+2.50425e+08ns, 0,3116
+2.5045e+08ns, 0,3116
+2.50475e+08ns, 0,3116
+2.505e+08ns, 0,3116
+2.50525e+08ns, 0,3116
+2.5055e+08ns, 0,3116
+2.50575e+08ns, 0,3116
+2.506e+08ns, 0,3116
+2.50625e+08ns, 0,3116
+2.5065e+08ns, 0,3116
+2.50675e+08ns, 0,3116
+2.507e+08ns, 0,3116
+2.50725e+08ns, 0,3118
+2.5075e+08ns, 0,3118
+2.50775e+08ns, 0,3118
+2.508e+08ns, 0,3119
+2.50825e+08ns, 0,3120
+2.5085e+08ns, 0,3121
+2.50875e+08ns, 0,3121
+2.509e+08ns, 0,3121
+2.50925e+08ns, 0,3121
+2.5095e+08ns, 0,3121
+2.50975e+08ns, 0,3122
+2.51e+08ns, 0,3123
+2.51025e+08ns, 0,3123
+2.5105e+08ns, 0,3123
+2.51075e+08ns, 0,3124
+2.511e+08ns, 0,3125
+2.51125e+08ns, 0,3125
+2.5115e+08ns, 0,3125
+2.51175e+08ns, 0,3125
+2.512e+08ns, 0,3125
+2.51225e+08ns, 0,3125
+2.5125e+08ns, 0,3125
+2.51275e+08ns, 0,3125
+2.513e+08ns, 0,3125
+2.51325e+08ns, 0,3125
+2.5135e+08ns, 0,3125
+2.51375e+08ns, 0,3125
+2.514e+08ns, 0,3126
+2.51425e+08ns, 0,3127
+2.5145e+08ns, 0,3129
+2.51475e+08ns, 0,3129
+2.515e+08ns, 0,3129
+2.51525e+08ns, 0,3130
+2.5155e+08ns, 0,3130
+2.51575e+08ns, 0,3130
+2.516e+08ns, 0,3131
+2.51625e+08ns, 0,3132
+2.5165e+08ns, 0,3132
+2.51675e+08ns, 0,3132
+2.517e+08ns, 0,3132
+2.51725e+08ns, 0,3133
+2.5175e+08ns, 0,3133
+2.51775e+08ns, 0,3133
+2.518e+08ns, 0,3134
+2.51825e+08ns, 0,3134
+2.5185e+08ns, 0,3134
+2.51875e+08ns, 0,3136
+2.519e+08ns, 0,3137
+2.51925e+08ns, 0,3137
+2.5195e+08ns, 0,3137
+2.51975e+08ns, 0,3140
+2.52e+08ns, 0,3141
+2.52025e+08ns, 0,3143
+2.5205e+08ns, 0,3143
+2.52075e+08ns, 0,3143
+2.521e+08ns, 0,3143
+2.52125e+08ns, 0,3143
+2.5215e+08ns, 0,3143
+2.52175e+08ns, 0,3143
+2.522e+08ns, 0,3143
+2.52225e+08ns, 0,3143
+2.5225e+08ns, 0,3143
+2.52275e+08ns, 0,3143
+2.523e+08ns, 0,3143
+2.52325e+08ns, 0,3143
+2.5235e+08ns, 0,3143
+2.52375e+08ns, 0,3143
+2.524e+08ns, 0,3143
+2.52425e+08ns, 0,3143
+2.5245e+08ns, 0,3143
+2.52475e+08ns, 0,3143
+2.525e+08ns, 0,3143
+2.52525e+08ns, 0,3143
+2.5255e+08ns, 0,3143
+2.52575e+08ns, 0,3143
+2.526e+08ns, 0,3143
+2.52625e+08ns, 0,3143
+2.5265e+08ns, 0,3143
+2.52675e+08ns, 0,3143
+2.527e+08ns, 0,3144
+2.52725e+08ns, 0,3146
+2.5275e+08ns, 0,3146
+2.52775e+08ns, 0,3146
+2.528e+08ns, 0,3146
+2.52825e+08ns, 0,3146
+2.5285e+08ns, 0,3146
+2.52875e+08ns, 0,3146
+2.529e+08ns, 0,3146
+2.52925e+08ns, 0,3147
+2.5295e+08ns, 0,3147
+2.52975e+08ns, 0,3147
+2.53e+08ns, 0,3147
+2.53025e+08ns, 0,3147
+2.5305e+08ns, 0,3149
+2.53075e+08ns, 0,3149
+2.531e+08ns, 0,3149
+2.53125e+08ns, 0,3149
+2.5315e+08ns, 0,3151
+2.53175e+08ns, 0,3151
+2.532e+08ns, 0,3154
+2.53225e+08ns, 0,3154
+2.5325e+08ns, 0,3156
+2.53275e+08ns, 0,3158
+2.533e+08ns, 0,3158
+2.53325e+08ns, 0,3158
+2.5335e+08ns, 0,3158
+2.53375e+08ns, 0,3158
+2.534e+08ns, 0,3158
+2.53425e+08ns, 0,3158
+2.5345e+08ns, 0,3158
+2.53475e+08ns, 0,3158
+2.535e+08ns, 0,3158
+2.53525e+08ns, 0,3158
+2.5355e+08ns, 0,3158
+2.53575e+08ns, 0,3158
+2.536e+08ns, 0,3158
+2.53625e+08ns, 0,3158
+2.5365e+08ns, 0,3158
+2.53675e+08ns, 0,3158
+2.537e+08ns, 0,3158
+2.53725e+08ns, 0,3158
+2.5375e+08ns, 0,3158
+2.53775e+08ns, 0,3158
+2.538e+08ns, 0,3158
+2.53825e+08ns, 0,3158
+2.5385e+08ns, 0,3158
+2.53875e+08ns, 0,3158
+2.539e+08ns, 0,3158
+2.53925e+08ns, 0,3158
+2.5395e+08ns, 0,3158
+2.53975e+08ns, 0,3158
+2.54e+08ns, 0,3158
+2.54025e+08ns, 0,3158
+2.5405e+08ns, 0,3158
+2.54075e+08ns, 0,3158
+2.541e+08ns, 0,3158
+2.54125e+08ns, 0,3158
+2.5415e+08ns, 0,3158
+2.54175e+08ns, 0,3158
+2.542e+08ns, 0,3158
+2.54225e+08ns, 0,3158
+2.5425e+08ns, 0,3158
+2.54275e+08ns, 0,3158
+2.543e+08ns, 0,3158
+2.54325e+08ns, 0,3158
+2.5435e+08ns, 0,3158
+2.54375e+08ns, 0,3158
+2.544e+08ns, 0,3158
+2.54425e+08ns, 0,3158
+2.5445e+08ns, 0,3158
+2.54475e+08ns, 0,3158
+2.545e+08ns, 0,3158
+2.54525e+08ns, 0,3159
+2.5455e+08ns, 0,3160
+2.54575e+08ns, 0,3161
+2.546e+08ns, 0,3163
+2.54625e+08ns, 0,3163
+2.5465e+08ns, 0,3163
+2.54675e+08ns, 0,3163
+2.547e+08ns, 0,3163
+2.54725e+08ns, 0,3163
+2.5475e+08ns, 0,3163
+2.54775e+08ns, 0,3164
+2.548e+08ns, 0,3164
+2.54825e+08ns, 0,3164
+2.5485e+08ns, 0,3164
+2.54875e+08ns, 0,3164
+2.549e+08ns, 0,3164
+2.54925e+08ns, 0,3164
+2.5495e+08ns, 0,3164
+2.54975e+08ns, 0,3165
+2.55e+08ns, 0,3166
+2.55025e+08ns, 0,3167
+2.5505e+08ns, 0,3167
+2.55075e+08ns, 0,3167
+2.551e+08ns, 0,3167
+2.55125e+08ns, 0,3167
+2.5515e+08ns, 0,3168
+2.55175e+08ns, 0,3169
+2.552e+08ns, 0,3169
+2.55225e+08ns, 0,3169
+2.5525e+08ns, 0,3169
+2.55275e+08ns, 0,3172
+2.553e+08ns, 0,3172
+2.55325e+08ns, 0,3172
+2.5535e+08ns, 0,3172
+2.55375e+08ns, 0,3172
+2.554e+08ns, 0,3172
+2.55425e+08ns, 0,3172
+2.5545e+08ns, 0,3172
+2.55475e+08ns, 0,3174
+2.555e+08ns, 0,3177
+2.55525e+08ns, 0,3179
+2.5555e+08ns, 0,3179
+2.55575e+08ns, 0,3179
+2.556e+08ns, 0,3179
+2.55625e+08ns, 0,3180
+2.5565e+08ns, 0,3183
+2.55675e+08ns, 0,3184
+2.557e+08ns, 0,3185
+2.55725e+08ns, 0,3188
+2.5575e+08ns, 0,3188
+2.55775e+08ns, 0,3191
+2.558e+08ns, 0,3191
+2.55825e+08ns, 0,3191
+2.5585e+08ns, 0,3191
+2.55875e+08ns, 0,3193
+2.559e+08ns, 0,3193
+2.55925e+08ns, 0,3193
+2.5595e+08ns, 0,3193
+2.55975e+08ns, 0,3194
+2.56e+08ns, 0,3194
+2.56025e+08ns, 0,3194
+2.5605e+08ns, 0,3194
+2.56075e+08ns, 0,3194
+2.561e+08ns, 0,3196
+2.56125e+08ns, 0,3196
+2.5615e+08ns, 0,3197
+2.56175e+08ns, 0,3197
+2.562e+08ns, 0,3197
+2.56225e+08ns, 0,3197
+2.5625e+08ns, 0,3197
+2.56275e+08ns, 0,3197
+2.563e+08ns, 0,3197
+2.56325e+08ns, 0,3198
+2.5635e+08ns, 0,3198
+2.56375e+08ns, 0,3198
+2.564e+08ns, 0,3198
+2.56425e+08ns, 0,3198
+2.5645e+08ns, 0,3199
+2.56475e+08ns, 0,3200
+2.565e+08ns, 0,3201
+2.56525e+08ns, 0,3202
+2.5655e+08ns, 0,3205
+2.56575e+08ns, 0,3205
+2.566e+08ns, 0,3205
+2.56625e+08ns, 0,3205
+2.5665e+08ns, 0,3206
+2.56675e+08ns, 0,3206
+2.567e+08ns, 0,3206
+2.56725e+08ns, 0,3207
+2.5675e+08ns, 0,3208
+2.56775e+08ns, 0,3208
+2.568e+08ns, 0,3209
+2.56825e+08ns, 0,3209
+2.5685e+08ns, 0,3209
+2.56875e+08ns, 0,3209
+2.569e+08ns, 0,3210
+2.56925e+08ns, 0,3210
+2.5695e+08ns, 0,3210
+2.56975e+08ns, 0,3212
+2.57e+08ns, 0,3213
+2.57025e+08ns, 0,3215
+2.5705e+08ns, 0,3215
+2.57075e+08ns, 0,3215
+2.571e+08ns, 0,3215
+2.57125e+08ns, 0,3215
+2.5715e+08ns, 0,3215
+2.57175e+08ns, 0,3215
+2.572e+08ns, 0,3215
+2.57225e+08ns, 0,3215
+2.5725e+08ns, 0,3215
+2.57275e+08ns, 0,3215
+2.573e+08ns, 0,3215
+2.57325e+08ns, 0,3215
+2.5735e+08ns, 0,3215
+2.57375e+08ns, 0,3215
+2.574e+08ns, 0,3215
+2.57425e+08ns, 0,3215
+2.5745e+08ns, 0,3215
+2.57475e+08ns, 0,3215
+2.575e+08ns, 0,3215
+2.57525e+08ns, 0,3215
+2.5755e+08ns, 0,3215
+2.57575e+08ns, 0,3215
+2.576e+08ns, 0,3215
+2.57625e+08ns, 0,3215
+2.5765e+08ns, 0,3215
+2.57675e+08ns, 0,3215
+2.577e+08ns, 0,3215
+2.57725e+08ns, 0,3215
+2.5775e+08ns, 0,3215
+2.57775e+08ns, 0,3215
+2.578e+08ns, 0,3215
+2.57825e+08ns, 0,3215
+2.5785e+08ns, 0,3215
+2.57875e+08ns, 0,3215
+2.579e+08ns, 0,3215
+2.57925e+08ns, 0,3215
+2.5795e+08ns, 0,3215
+2.57975e+08ns, 0,3215
+2.58e+08ns, 0,3215
+2.58025e+08ns, 0,3215
+2.5805e+08ns, 0,3215
+2.58075e+08ns, 0,3215
+2.581e+08ns, 0,3215
+2.58125e+08ns, 0,3215
+2.5815e+08ns, 0,3215
+2.58175e+08ns, 0,3215
+2.582e+08ns, 0,3215
+2.58225e+08ns, 0,3215
+2.5825e+08ns, 0,3215
+2.58275e+08ns, 0,3215
+2.583e+08ns, 0,3215
+2.58325e+08ns, 0,3215
+2.5835e+08ns, 0,3215
+2.58375e+08ns, 0,3215
+2.584e+08ns, 0,3215
+2.58425e+08ns, 0,3215
+2.5845e+08ns, 0,3215
+2.58475e+08ns, 0,3215
+2.585e+08ns, 0,3215
+2.58525e+08ns, 0,3215
+2.5855e+08ns, 0,3215
+2.58575e+08ns, 0,3215
+2.586e+08ns, 0,3215
+2.58625e+08ns, 0,3215
+2.5865e+08ns, 0,3215
+2.58675e+08ns, 0,3215
+2.587e+08ns, 0,3215
+2.58725e+08ns, 0,3215
+2.5875e+08ns, 0,3215
+2.58775e+08ns, 0,3215
+2.588e+08ns, 0,3215
+2.58825e+08ns, 0,3215
+2.5885e+08ns, 0,3215
+2.58875e+08ns, 0,3215
+2.589e+08ns, 0,3215
+2.58925e+08ns, 0,3215
+2.5895e+08ns, 0,3216
+2.58975e+08ns, 0,3216
+2.59e+08ns, 0,3217
+2.59025e+08ns, 0,3219
+2.5905e+08ns, 0,3220
+2.59075e+08ns, 0,3221
+2.591e+08ns, 0,3221
+2.59125e+08ns, 0,3221
+2.5915e+08ns, 0,3224
+2.59175e+08ns, 0,3224
+2.592e+08ns, 0,3224
+2.59225e+08ns, 0,3224
+2.5925e+08ns, 0,3226
+2.59275e+08ns, 0,3228
+2.593e+08ns, 0,3228
+2.59325e+08ns, 0,3228
+2.5935e+08ns, 0,3228
+2.59375e+08ns, 0,3228
+2.594e+08ns, 0,3228
+2.59425e+08ns, 0,3229
+2.5945e+08ns, 0,3232
+2.59475e+08ns, 0,3232
+2.595e+08ns, 0,3232
+2.59525e+08ns, 0,3232
+2.5955e+08ns, 0,3232
+2.59575e+08ns, 0,3232
+2.596e+08ns, 0,3232
+2.59625e+08ns, 0,3232
+2.5965e+08ns, 0,3232
+2.59675e+08ns, 0,3232
+2.597e+08ns, 0,3232
+2.59725e+08ns, 0,3232
+2.5975e+08ns, 0,3232
+2.59775e+08ns, 0,3232
+2.598e+08ns, 0,3232
+2.59825e+08ns, 0,3232
+2.5985e+08ns, 0,3232
+2.59875e+08ns, 0,3232
+2.599e+08ns, 0,3232
+2.59925e+08ns, 0,3233
+2.5995e+08ns, 0,3233
+2.59975e+08ns, 0,3233
+2.6e+08ns, 0,3233
+2.60025e+08ns, 0,3233
+2.6005e+08ns, 0,3233
+2.60075e+08ns, 0,3233
+2.601e+08ns, 0,3233
+2.60125e+08ns, 0,3234
+2.6015e+08ns, 0,3234
+2.60175e+08ns, 0,3234
+2.602e+08ns, 0,3239
+2.60225e+08ns, 0,3241
+2.6025e+08ns, 0,3241
+2.60275e+08ns, 0,3241
+2.603e+08ns, 0,3242
+2.60325e+08ns, 0,3242
+2.6035e+08ns, 0,3243
+2.60375e+08ns, 0,3244
+2.604e+08ns, 0,3245
+2.60425e+08ns, 0,3245
+2.6045e+08ns, 0,3245
+2.60475e+08ns, 0,3245
+2.605e+08ns, 0,3245
+2.60525e+08ns, 0,3245
+2.6055e+08ns, 0,3245
+2.60575e+08ns, 0,3245
+2.606e+08ns, 0,3245
+2.60625e+08ns, 0,3245
+2.6065e+08ns, 0,3245
+2.60675e+08ns, 0,3245
+2.607e+08ns, 0,3245
+2.60725e+08ns, 0,3245
+2.6075e+08ns, 0,3245
+2.60775e+08ns, 0,3245
+2.608e+08ns, 0,3246
+2.60825e+08ns, 0,3248
+2.6085e+08ns, 0,3248
+2.60875e+08ns, 0,3249
+2.609e+08ns, 0,3250
+2.60925e+08ns, 0,3253
+2.6095e+08ns, 0,3254
+2.60975e+08ns, 0,3255
+2.61e+08ns, 0,3255
+2.61025e+08ns, 0,3255
+2.6105e+08ns, 0,3255
+2.61075e+08ns, 0,3255
+2.611e+08ns, 0,3255
+2.61125e+08ns, 0,3255
+2.6115e+08ns, 0,3255
+2.61175e+08ns, 0,3255
+2.612e+08ns, 0,3255
+2.61225e+08ns, 0,3255
+2.6125e+08ns, 0,3256
+2.61275e+08ns, 0,3257
+2.613e+08ns, 0,3257
+2.61325e+08ns, 0,3259
+2.6135e+08ns, 0,3259
+2.61375e+08ns, 0,3262
+2.614e+08ns, 0,3263
+2.61425e+08ns, 0,3267
+2.6145e+08ns, 0,3267
+2.61475e+08ns, 0,3268
+2.615e+08ns, 0,3270
+2.61525e+08ns, 0,3270
+2.6155e+08ns, 0,3272
+2.61575e+08ns, 0,3273
+2.616e+08ns, 0,3273
+2.61625e+08ns, 0,3273
+2.6165e+08ns, 0,3273
+2.61675e+08ns, 0,3273
+2.617e+08ns, 0,3273
+2.61725e+08ns, 0,3273
+2.6175e+08ns, 0,3273
+2.61775e+08ns, 0,3273
+2.618e+08ns, 0,3273
+2.61825e+08ns, 0,3273
+2.6185e+08ns, 0,3274
+2.61875e+08ns, 0,3275
+2.619e+08ns, 0,3276
+2.61925e+08ns, 0,3276
+2.6195e+08ns, 0,3276
+2.61975e+08ns, 0,3276
+2.62e+08ns, 0,3278
+2.62025e+08ns, 0,3280
+2.6205e+08ns, 0,3280
+2.62075e+08ns, 0,3280
+2.621e+08ns, 0,3280
+2.62125e+08ns, 0,3280
+2.6215e+08ns, 0,3280
+2.62175e+08ns, 0,3280
+2.622e+08ns, 0,3280
+2.62225e+08ns, 0,3280
+2.6225e+08ns, 0,3280
+2.62275e+08ns, 0,3280
+2.623e+08ns, 0,3280
+2.62325e+08ns, 0,3280
+2.6235e+08ns, 0,3280
+2.62375e+08ns, 0,3280
+2.624e+08ns, 0,3280
+2.62425e+08ns, 0,3280
+2.6245e+08ns, 0,3280
+2.62475e+08ns, 0,3280
+2.625e+08ns, 0,3280
+2.62525e+08ns, 0,3280
+2.6255e+08ns, 0,3280
+2.62575e+08ns, 0,3280
+2.626e+08ns, 0,3280
+2.62625e+08ns, 0,3280
+2.6265e+08ns, 0,3280
+2.62675e+08ns, 0,3280
+2.627e+08ns, 0,3280
+2.62725e+08ns, 0,3280
+2.6275e+08ns, 0,3280
+2.62775e+08ns, 0,3280
+2.628e+08ns, 0,3280
+2.62825e+08ns, 0,3280
+2.6285e+08ns, 0,3280
+2.62875e+08ns, 0,3280
+2.629e+08ns, 0,3280
+2.62925e+08ns, 0,3280
+2.6295e+08ns, 0,3280
+2.62975e+08ns, 0,3280
+2.63e+08ns, 0,3280
+2.63025e+08ns, 0,3280
+2.6305e+08ns, 0,3280
+2.63075e+08ns, 0,3280
+2.631e+08ns, 0,3280
+2.63125e+08ns, 0,3280
+2.6315e+08ns, 0,3280
+2.63175e+08ns, 0,3280
+2.632e+08ns, 0,3280
+2.63225e+08ns, 0,3280
+2.6325e+08ns, 0,3281
+2.63275e+08ns, 0,3281
+2.633e+08ns, 0,3281
+2.63325e+08ns, 0,3281
+2.6335e+08ns, 0,3281
+2.63375e+08ns, 0,3281
+2.634e+08ns, 0,3281
+2.63425e+08ns, 0,3282
+2.6345e+08ns, 0,3283
+2.63475e+08ns, 0,3283
+2.635e+08ns, 0,3286
+2.63525e+08ns, 0,3286
+2.6355e+08ns, 0,3286
+2.63575e+08ns, 0,3287
+2.636e+08ns, 0,3288
+2.63625e+08ns, 0,3288
+2.6365e+08ns, 0,3288
+2.63675e+08ns, 0,3288
+2.637e+08ns, 0,3288
+2.63725e+08ns, 0,3288
+2.6375e+08ns, 0,3288
+2.63775e+08ns, 0,3288
+2.638e+08ns, 0,3288
+2.63825e+08ns, 0,3288
+2.6385e+08ns, 0,3288
+2.63875e+08ns, 0,3288
+2.639e+08ns, 0,3289
+2.63925e+08ns, 0,3290
+2.6395e+08ns, 0,3291
+2.63975e+08ns, 0,3291
+2.64e+08ns, 0,3291
+2.64025e+08ns, 0,3292
+2.6405e+08ns, 0,3292
+2.64075e+08ns, 0,3292
+2.641e+08ns, 0,3292
+2.64125e+08ns, 0,3292
+2.6415e+08ns, 0,3292
+2.64175e+08ns, 0,3292
+2.642e+08ns, 0,3292
+2.64225e+08ns, 0,3292
+2.6425e+08ns, 0,3292
+2.64275e+08ns, 0,3292
+2.643e+08ns, 0,3292
+2.64325e+08ns, 0,3292
+2.6435e+08ns, 0,3292
+2.64375e+08ns, 0,3292
+2.644e+08ns, 0,3292
+2.64425e+08ns, 0,3292
+2.6445e+08ns, 0,3292
+2.64475e+08ns, 0,3292
+2.645e+08ns, 0,3292
+2.64525e+08ns, 0,3292
+2.6455e+08ns, 0,3292
+2.64575e+08ns, 0,3292
+2.646e+08ns, 0,3292
+2.64625e+08ns, 0,3292
+2.6465e+08ns, 0,3292
+2.64675e+08ns, 0,3292
+2.647e+08ns, 0,3292
+2.64725e+08ns, 0,3293
+2.6475e+08ns, 0,3294
+2.64775e+08ns, 0,3294
+2.648e+08ns, 0,3294
+2.64825e+08ns, 0,3294
+2.6485e+08ns, 0,3294
+2.64875e+08ns, 0,3294
+2.649e+08ns, 0,3294
+2.64925e+08ns, 0,3294
+2.6495e+08ns, 0,3294
+2.64975e+08ns, 0,3295
+2.65e+08ns, 0,3295
+2.65025e+08ns, 0,3297
+2.6505e+08ns, 0,3298
+2.65075e+08ns, 0,3299
+2.651e+08ns, 0,3299
+2.65125e+08ns, 0,3300
+2.6515e+08ns, 0,3301
+2.65175e+08ns, 0,3301
+2.652e+08ns, 0,3302
+2.65225e+08ns, 0,3304
+2.6525e+08ns, 0,3305
+2.65275e+08ns, 0,3305
+2.653e+08ns, 0,3305
+2.65325e+08ns, 0,3306
+2.6535e+08ns, 0,3306
+2.65375e+08ns, 0,3307
+2.654e+08ns, 0,3308
+2.65425e+08ns, 0,3308
+2.6545e+08ns, 0,3309
+2.65475e+08ns, 0,3310
+2.655e+08ns, 0,3310
+2.65525e+08ns, 0,3311
+2.6555e+08ns, 0,3311
+2.65575e+08ns, 0,3312
+2.656e+08ns, 0,3313
+2.65625e+08ns, 0,3313
+2.6565e+08ns, 0,3313
+2.65675e+08ns, 0,3313
+2.657e+08ns, 0,3313
+2.65725e+08ns, 0,3313
+2.6575e+08ns, 0,3313
+2.65775e+08ns, 0,3313
+2.658e+08ns, 0,3313
+2.65825e+08ns, 0,3313
+2.6585e+08ns, 0,3313
+2.65875e+08ns, 0,3313
+2.659e+08ns, 0,3313
+2.65925e+08ns, 0,3313
+2.6595e+08ns, 0,3313
+2.65975e+08ns, 0,3313
+2.66e+08ns, 0,3313
+2.66025e+08ns, 0,3313
+2.6605e+08ns, 0,3313
+2.66075e+08ns, 0,3313
+2.661e+08ns, 0,3313
+2.66125e+08ns, 0,3313
+2.6615e+08ns, 0,3313
+2.66175e+08ns, 0,3314
+2.662e+08ns, 0,3314
+2.66225e+08ns, 0,3314
+2.6625e+08ns, 0,3314
+2.66275e+08ns, 0,3314
+2.663e+08ns, 0,3314
+2.66325e+08ns, 0,3314
+2.6635e+08ns, 0,3314
+2.66375e+08ns, 0,3314
+2.664e+08ns, 0,3314
+2.66425e+08ns, 0,3314
+2.6645e+08ns, 0,3314
+2.66475e+08ns, 0,3314
+2.665e+08ns, 0,3314
+2.66525e+08ns, 0,3316
+2.6655e+08ns, 0,3317
+2.66575e+08ns, 0,3317
+2.666e+08ns, 0,3317
+2.66625e+08ns, 0,3317
+2.6665e+08ns, 0,3317
+2.66675e+08ns, 0,3317
+2.667e+08ns, 0,3317
+2.66725e+08ns, 0,3317
+2.6675e+08ns, 0,3317
+2.66775e+08ns, 0,3317
+2.668e+08ns, 0,3317
+2.66825e+08ns, 0,3317
+2.6685e+08ns, 0,3317
+2.66875e+08ns, 0,3317
+2.669e+08ns, 0,3317
+2.66925e+08ns, 0,3317
+2.6695e+08ns, 0,3317
